,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,1
0,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
1800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
3600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
5400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
7200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
9000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
10800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
12600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
14400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
16200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
18000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
19800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
21600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
23400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
25200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
27000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
28800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
30600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
32400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
34200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
36000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
37800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
39600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
41400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
43200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
45000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
46800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
48600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
50400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
52200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
54000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
55800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
57600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
59400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
61200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
63000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
64800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
66600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
68400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
70200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
72000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
73800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
75600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
77400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
79200,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
81000,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
82800,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
84600,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
86400,69.73017,66.38102,65.9657,65.45141,64.91281,64.788055,64.642784,64.52851,64.445786,64.30034,64.192505,63.800022,63.820488,63.769245,63.766518,64.45638,65.41043,66.04868,65.344124,64.47217,63.99046,64.77188,64.28716,63.983547,63.632286,63.599384,63.96471,63.526367,63.4363,63.48034,63.598053,-1.5625e-06
