,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
1800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
3600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
5400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
7200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
9000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
10800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
12600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
14400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
16200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
18000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
19800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
21600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
23400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
25200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
27000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
28800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
30600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
32400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
34200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
36000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
37800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
39600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
41400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
43200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
45000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
46800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
48600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
50400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
52200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
54000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
55800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
57600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
59400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
61200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
63000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
64800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
66600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
68400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
70200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
72000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
73800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
75600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
77400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
79200,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
81000,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
82800,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
84600,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
86400,1.5439444,1.4752723,0.5993953,0.5893647,0.53342295,0.45587566,0.35170895,0.3039108,0.2634024,0.1543224,0.11574179,0.07253061,0.0685716,0.021118762,-0.00048685298,0.03798229,-0.10472679,-0.2085074,-0.21313803,0.5971526,0.109180674,0.037422284,0.38959134,0.25115356,0.18788128,-0.08441863,-0.014974129,0.013575931,0.057804395,0.035426557,0.0076487213,-0.020129114,0.028231952,0.090345904
